Nombre,Tipo,Vidas,Fuerzabruta,Descripcion Pokedex,SayFight,
Pikachu,Electrico,95,54,"Este Pokemon tiene unas bolsas en las mejillas donde almacena electricidad. Parece ser que se recargan por la noche, mientras Pikachu duerme. A veces, cuando se acaba de despertar y esta aun medio dormido, descarga un poco.","Peleare hasta mi ultimo aliento",
Squirtle,Agua,104,47,"Se protege con su caparazon y luego contraataca lanzando agua a presion cuando tiene oportunidad.","Soy un Pokemon muy valiente",
Charmander,Fuego,99,51,"Este Pokemon nace con una llama en la punta de la cola. Si la llama se apagara, el Pokemon se debilitaria.","Soy pequenio pero con gran fuerza Toma!!!",
Bulbasaur,Planta,105,48,"Lleva una semilla en su lomo desde que nació. A medida que crece la semilla se hace mas grande.","Hoy ganare",
Caterpie,Insecto,105,31,Caterpie tiene un apetito voraz. Es capaz de devorar hojas que superen su tamano en un abrir y cerrar de ojos. Atencion a la antena que tiene: libera a un hedor realmente fuerte.,“Te derrotare”,
Pidgey,Volador,100,45,"Pidgey tiene un sentido de la orientacion muy desarrollado. Aunque se encuentre muy lejos de las zonas que le resultan familiares, es capaz de regresar a su nido.","“Personalmente, prefiero el aire”",
Rattata,Normal,90,54,Rattata es cauto como el solo. Hasta cuando duerme mueve las orejas para oir todos los ruidos. No es nada delicado a la hora de elegir su habitat. Cualquier sitio es bueno para cavar su madriguera.,“No podras ganar”,
Geodude,Roca,100,76,"En reposo parece una roca normal, pero si se pisa por error, responde agitando los puños con agresividad.","No sere tan facil de derrotar!",
Cyndaquil,Fuego,99,51,"Cyndaquil se protege soltando llamas por el lomo. Cuando esta enfadado, las llamas son fieras, pero si está cansado solo consigue echar algunas chispas que no llegan a cuajar en una completa combustion.",“Estoy que arde”,
Totodile,Agua,110,63,"Totodile tiene cuerpo pequeno, pero fuertes mandíbulas. A veces, solo piensa que está dando un mordisquito y hace unas heridas bastante considerables.",“Se que ganare”,
Chikorita,Planta,105,48,"Al luchar, Chikorita agita la hoja que tiene para mantener a raya al rival. Pero, al mismo tiempo, libera una suave fragancia que apacigua el encuentro y crea un ambiente agradable y de amistad",“Que emocionante!”,
Sentret,Normal,95,45,Un Pokemon muy precavido. Se levanta con su cola para tener una mejor vista de los alrededores.,“Orale a pelear”,
Hoothoot,Volador,120,31,"Hoothoot tiene un organo interno que identifica y percibe la rotacion de la tierra. Gracias a este organo el Pokemon ulula todos los días a la misma hora.",“Hoo Hoo”,
Ledyba,Insecto,100,22,"Es muy timido y se refugia con los de su especie. Al caminar deja una estela que indica donde esta.",“Alla vamos”,
Pichu,Electrico,80,40,"A pesar de su pequeno tamano ataca incluso a los humanos algo que le sorprende incluso a el.",“Yupee”,
Bonsly,Roca,110,76,"Parece que siempre está llorando pero en realidad está eliminando el exceso de fluidos corporales.",“No soy lo que parezco”,
Treecko,Planta,100,45,"Treecko es carismatico tranquilo y tiene gran capacidad de autocontrol; no pierde la calma en ninguna situacion. Si algun rival se le queda mirando fijamente le devolvera la mirada sin ceder ni lo mas minimo de su territorio.",“Preparate”,
Torchic,Fuego,105,58,"Torchic tiene un lugar en el interior de su organismo en el que guarda la llama que posee. Si le das un abrazo ardera encantado. Este Pokemon esta recubierto totalmente de sedoso plumon.",“Esto sera intenso”,
Mudkip,Agua,110,67,"La aleta que tiene Mudkip en la cabeza actua de radar y es muy sensible. Puede captar movimientos que se produzcan en el agua y en el aire; y todo lo que ocurra a su alrededor sin necesidad de abrir los ojos.",“Toma esto!”,
